date,upi_volume,upi_value,Volume_Growth,Value_Growth,Rolling_Mean_Growth,Rolling_Volatility
2024-01-27,3814.49,49962.28,0.02297509667937825,0.11347747706789035,0.0008317496033193484,0.033185308750287024
2024-01-28,3743.14,41338.49,-0.018704990706490232,-0.1726060139769442,0.0006913313038589019,0.03323845974571445
2024-01-29,3878.1,61721.4,0.036055290478047786,0.4930734044712326,0.0008214251591272448,0.033352103143425765
2024-01-30,3883.08,63398.15,0.0012841339831359821,0.027166428499677542,0.001324719760573384,0.03296954613944858
2024-01-31,4144.06,76945.48,0.06720953469925939,0.21368651924385795,0.002373995026562763,0.03338155359767028
2024-02-01,4318.59,82028.29,0.042115702957968626,0.06605729147443107,0.003009965692440342,0.03352797163032073
2024-02-02,4334.91,73617.61,0.003779011205045979,-0.10253389409921865,0.0025875303626087497,0.0332454945142298
2024-02-03,4311.46,70136.81,-0.00540957021022348,-0.04728216523193296,0.002596344983621395,0.03324323347519291
2024-02-04,4193.76,58023.37,-0.027299337115501476,-0.17271159039026718,0.0022475860647446087,0.033373147534110435
2024-02-05,4304.28,77049.21,0.026353439395673472,0.3278996032116026,0.002601219957678127,0.03343994843962914
2024-02-06,4030.23,66834.78,-0.06366918509018926,-0.1325702106484934,0.002162543960577188,0.03401951642006075
2024-02-07,4369.19,72935.74,0.08410438113953789,0.09128420861114539,0.0022816533923322546,0.03428698579675934
2024-02-08,4315.24,69704.87,-0.012347826485000657,-0.04429748707560943,0.001840917860729757,0.03418780359594858
2024-02-09,4329.59,67472.51,0.0033254233831723212,-0.03202588284003682,0.0012240739809177737,0.03358776090368169
2024-02-10,4377.3,64841.39,0.011019519169251701,-0.03899543680826456,0.0016190046010083582,0.03346701011714154
2024-02-11,4232.39,50719.39,-0.033104882004888814,-0.21779298685608062,0.0013838974898338875,0.033628769746705485
2024-02-12,4263.37,69413.98,0.0073197413281855805,0.36858862064389974,0.0012172626523941443,0.0335568640302632
2024-02-13,4197.7,64168.37,-0.015403307711974401,-0.0755699356239189,0.0010975257035669538,0.03359495294056744
2024-02-14,4206.21,62262.76,0.002027300664649845,-0.029697029860661917,0.0013531965579471417,0.03350272054386311
2024-02-15,4200.45,64067.86,-0.0013694038100808825,0.028991647655837838,0.001223635355479088,0.03348779441650296
2024-02-16,4099.75,58708.44,-0.023973621873846773,-0.08365223998429161,0.0006817820282149655,0.03345236895196549
2024-02-17,4045.74,56296.73,-0.01317397402280629,-0.041079442751331796,0.0004856886019055162,0.033475767025313345
2024-02-18,4074.49,45970.13,0.00710624014395389,-0.18343161316829604,3.611388694916729e-05,0.03307557894241014
2024-02-19,4069.78,59833.37,-0.0011559728947670989,0.3015706068266504,-0.00021093387176497226,0.032990336751436145
2024-02-20,4105.95,61793.87,0.008887458290128603,0.032765996633651095,0.0009135411120109482,0.03130546280849895
2024-02-21,4138.67,60116.76,0.00796892314811437,-0.027140394346559016,0.0023094537632896905,0.02830432187785138
2024-02-22,4031.86,57929.56,-0.025807807822319728,-0.036382532924262745,0.0017724161508768333,0.02832342064641548
2024-02-23,4102.78,56587.1,0.01758989647457998,-0.02317400650030832,0.0018421108025490562,0.028353970938722824
2024-02-24,4013.05,52338.63,-0.0218705365630133,-0.07507841893293699,0.0014544080141296201,0.02841100675271699
2024-02-25,3989.82,44382.34,-0.005788614644721579,-0.15201563357695835,0.0015957269309034216,0.028338666606129347
2024-02-26,4000.04,59971.55,0.002561519066023088,0.3512480414507213,0.0013513636282770814,0.028222531307359255
2024-02-27,3872.42,57903.92,-0.031904680953190434,-0.03447684777198534,0.0012676248573587011,0.028309394002508922
2024-02-28,4181.9,64859.15,0.07991901704877047,0.1201167382104702,0.002025134857631242,0.029380988178647673
2024-02-29,4315.81,77900.86,0.03202133001745633,0.20107741159111714,0.002357752598707905,0.02953153569176131
2024-03-01,4546.29,80825.87,0.05340364844606227,0.03754785248840631,0.003174944735884877,0.02980358245462626
2024-03-02,4520.81,75429.57,-0.005604569880055976,-0.06676451487623936,0.002708899181674478,0.029569593566474938
2024-03-03,4338.82,58334.6,-0.04025606030777684,-0.22663485951199258,0.002455651185025346,0.02982950281070965
2024-03-04,4400.41,77261.65,0.014195103737882686,0.32445666894090297,0.0025688380659271604,0.029852580744229973
2024-03-05,4469.35,76244.86,0.015666721964544328,-0.013160345397749018,0.0028934335701846147,0.029816378344348783
2024-03-06,4418.26,73298.76,-0.011431192455278794,-0.03863998176401673,0.002916142031382393,0.029804473765497844
2024-03-07,4501.15,72473.42,0.018760779130245764,-0.011259944915848474,0.0027816527702150427,0.029701118900492516
2024-03-08,4282.33,59151.0,-0.04861424302678197,-0.1838249112571202,0.0021812881938855833,0.030128399462606766
2024-03-09,4335.56,62712.99,0.012430149007666591,0.06021859309225541,0.001973042376587214,0.029983070753324674
2024-03-10,4381.91,54675.02,0.010690660491378123,-0.12817073464365203,0.001158822781270895,0.028583393267976497
2024-03-11,4446.13,73454.28,0.014655709496543823,0.34347056480271987,0.0012666380264237664,0.028614056206606307
2024-03-12,4323.86,68580.66,-0.027500320503449194,-0.06634902690489919,0.0015006172243628958,0.02827686811928441
2024-03-13,4320.08,68886.56,-0.0008742188692509867,0.004460441179772845,0.0016295935226528758,0.028235888392036574
2024-03-14,4289.08,66622.38,-0.007175793040869571,-0.03286824019082957,0.0014612835429361015,0.02823772916739755
2024-03-15,4366.18,64856.7,0.017975882939931243,-0.026502805813902297,0.001683693929350738,0.02827972803460698
2024-03-16,4315.83,61213.98,-0.011531819576838465,-0.05616566985369276,0.0015645196087272829,0.028310347767925955
2024-03-17,4258.75,48305.04,-0.0132257294657111,-0.2108822200418924,0.001059638581477902,0.028116824739656224
2024-03-18,4279.42,63687.32,0.004853536835926153,0.31844047743258264,0.0010861782686238852,0.028119164049912593
2024-03-19,4186.05,61251.95,-0.02181837725673108,-0.0382394800095216,0.0010542217469184357,0.02814359409505974
2024-03-20,4184.15,62350.23,-0.0004538885106486479,0.017930531191251875,0.0010652814147972466,0.028142773752917936
2024-03-21,4262.7,61972.32,0.018773227537253634,-0.006061084297523944,0.0011364937920383988,0.02817881960829779
2024-03-22,4456.07,61822.7,0.045363267412672714,-0.002414303676221974,0.0017011592249993445,0.028495055820521014
2024-03-23,4504.97,60705.64,0.010973795294957345,-0.018068767620954773,0.0019044676279867457,0.028487888066684428
2024-03-24,4459.68,48265.51,-0.010053341087732037,-0.20492544020621473,0.001890132439480714,0.028493597516863495
2024-03-25,3707.24,40085.56,-0.16872062569511725,-0.16947816359963885,7.824303023965085e-05,0.03318823927067198
2024-03-26,4130.96,56389.63,0.11429527087536817,0.40673175078507073,0.0013589690042968316,0.035066169788897365
2024-03-27,4284.64,62182.95,0.037202006313302505,0.1027373295409102,0.0017583552662648384,0.035246031174135654
2024-03-28,4259.39,67414.47,-0.0058931438813996095,0.08413110024532444,0.0017425981319446804,0.03524912694351194
2024-03-29,4282.98,61279.32,0.005538351735811853,-0.09100642636514089,0.0015904920762772313,0.03519906543022776
2024-03-30,4402.7,69087.24,0.02795250036189767,0.12741525199692183,0.0018843913984660798,0.0352960918638584
2024-03-31,4484.29,59531.05,0.018531810025666173,-0.138320621868814,0.0020639154426517303,0.03533502092255188
2024-04-01,4081.77,65707.52,-0.08976225890832212,0.10375207559752431,0.0013317267443533154,0.036465011754250126
2024-04-02,4376.71,78992.68,0.0722578685227242,0.20218629465851068,0.0022616454169145784,0.03707720005316651
2024-04-03,4574.56,81612.52,0.04520518837208787,0.033165604711727914,0.002938441623903845,0.03723846532051448
2024-04-04,4637.32,80339.98,0.013719352243712901,-0.015592460568550126,0.002886593803286295,0.03721961611005799
2024-04-05,4683.52,76592.44,0.009962650841434328,-0.046646016093108256,0.002946296296117392,0.0372261955460279
2024-04-06,4683.34,75139.67,-3.843263186664725e-05,-0.01896753778832483,0.0030072701884862585,0.03721616160863687
2024-04-07,4732.2,62137.33,0.010432725362668371,-0.1730422824587864,0.002860293328103799,0.03715688410336616
2024-04-08,4645.73,78463.35,-0.018272685009086742,0.2627409320612908,0.0021920794171650802,0.03692707669367644
2024-04-09,4729.93,73005.91,0.018124169936694745,-0.06955400196397432,0.0018408950055390449,0.03660223429664218
2024-04-10,4787.3,77281.73,0.012129143560264177,0.05856813510029513,0.0023252881965610183,0.0364122734598781
2024-04-11,4370.3,58614.12,-0.08710546654690532,-0.24155269298448667,0.0014198774851426033,0.037493994459048906
2024-04-12,4445.22,66417.2,0.017142987895567785,0.13312628424686745,0.001623433510802772,0.037523834195562746
2024-04-13,4479.34,60182.59,0.007675660597225686,-0.09387041308576693,0.0018862253969490893,0.03747273334138389
2024-04-14,4383.94,49234.95,-0.021297780476588146,-0.18190709306462216,0.0015732192206822549,0.037534925166568076
2024-04-15,4469.73,71014.73,0.019569154687336,0.44236421485144195,0.0015718794130707015,0.03753427386868706
2024-04-16,4494.11,67012.58,0.00545446816698103,-0.05635661784533985,0.0018231344558596817,0.03747468504404523
2024-04-17,4305.65,58079.92,-0.04193488810910284,-0.1332982553425044,0.0013130433235451634,0.03772133560497656
2024-04-18,4387.66,62329.77,0.019047066064357354,0.0731724492733461,0.0016324517997869602,0.03773505140300284
2024-04-19,4141.56,55920.21,-0.056089122675868075,-0.10283304430611562,0.0007705207398010516,0.038061133158262726
2024-04-20,4447.32,63256.03,0.07382725349868147,0.13118369905978544,0.0014972082887358973,0.0387559919208344
2024-04-21,4346.77,48472.16,-0.0226091218981318,-0.2337147936726348,0.0012761524018081005,0.03883049016579156
2024-04-22,4336.3,63466.19,-0.0024086850696034556,0.3093328211492947,0.0011992890314558979,0.038830096745823245
2024-04-23,4232.23,59888.22,-0.023999723266379336,-0.05637600114328589,0.001393719292214617,0.03865257883822913
2024-04-24,4296.9,62462.96,0.01528036047190251,0.04299242822712035,0.002187597298539602,0.038105061558112205
2024-04-25,4316.85,62066.2,0.004642882077777077,-0.00635192440447907,0.0021388620986374984,0.03809870957416387
2024-04-26,4178.7,56158.84,-0.03200250182424702,-0.09517837405866636,0.0015280118447943303,0.038152010350507325
2024-04-27,4373.46,56822.21,0.04660779668317905,0.011812387862712326,0.0022112062892668282,0.03834287670957219
2024-04-28,4256.32,46102.79,-0.026784285211251535,-0.18864841758178708,0.0016426746731956544,0.03834713969630711
2024-04-29,4352.25,67116.48,0.022538249003834387,0.45580083114275727,0.0016845810662849915,0.03836786372614178
2024-04-30,4492.95,80573.24,0.03232810615199022,0.2004985958739196,0.002342655437997383,0.038322979161902734
2024-05-01,4804.69,81678.5,0.06938425755906463,0.013717457557869128,0.0037420767715249425,0.03818888111050329
2024-05-02,4772.01,82795.98,-0.0068016875178209535,0.013681446157801647,0.0029756737831357905,0.03761371380290114
2024-05-03,4712.03,77293.8,-0.012569127055475637,-0.06645467569802299,0.0026110548501898146,0.03758561627391153
2024-05-04,4840.87,77618.21,0.027342780075678697,0.004197102484287285,0.0028629329725242425,0.03766683862614298
2024-05-05,4711.69,61535.54,-0.026685285909351042,-0.20720227894974652,0.0030505941507595045,0.037469931771985605
2024-05-06,4669.94,77012.19,-0.008860939493048114,0.2515075028186964,0.002732233789035241,0.03743416394737706
2024-05-07,4544.11,71966.72,-0.026944671666017106,-0.06551521259166893,0.0026498369794399723,0.037490851626637574
2024-05-08,4741.36,74337.94,0.0434078400390836,0.03294884079752425,0.0027233624750503307,0.037564164836092075
2024-05-09,4711.16,74897.09,-0.006369480486611345,0.007521731164463086,0.002646826330352857,0.03757492234577425
2024-05-10,4740.33,74820.95,0.006191681029725116,-0.0010165949037539423,0.0020366477936575146,0.03700704205959359
2024-05-11,4605.34,64156.46,-0.02847692038318006,-0.14253347491578228,0.0013307215602460275,0.03690795389808439
2024-05-12,4565.44,51539.62,-0.008663855437383683,-0.196657359212151,0.001206292893821731,0.036920588851258415
2024-05-13,4368.12,64193.58,-0.04322036868297463,0.24551907833235864,0.0008281849090942195,0.03718171597485981
2024-05-14,4494.89,67457.42,0.029021638599672217,0.05084371365485452,0.0013913946662459564,0.037177911479174874
2024-05-15,4611.81,69211.71,0.026011760020823615,0.026005886379882437,0.0013879778724974578,0.037175609827561
2024-05-16,4493.06,65655.99,-0.0257491093518597,-0.051374543411801254,0.0017671786298807536,0.03669560543527579
2024-05-17,4466.52,61499.98,-0.005906887510961356,-0.06329978422380045,0.0008670659433757611,0.03574723757880817
2024-05-18,4475.37,60392.39,0.0019814083447515785,-0.01800959935271529,0.0010103582916732834,0.0357224414602822
2024-05-19,4421.55,48699.88,-0.012025821328739195,-0.19360899610033655,0.0008568458445541682,0.035745369893009846
2024-05-20,4359.16,62677.84,-0.014110436385430525,0.2870224731559914,0.0006055462890073459,0.035761533404349066
2024-05-21,4429.81,63261.77,0.01620725093825426,0.009316370825797504,0.0010986676184387768,0.03563175056995331
2024-05-22,4485.22,62814.11,0.012508437156446783,-0.007076311649199751,0.0011505545767213888,0.035644676749409826
2024-05-23,4321.57,59408.9,-0.03648650456387881,-0.05421090898207426,0.0009397226082023446,0.03580556752720899
2024-05-24,4439.13,59932.38,0.027203076659640057,0.008811474375051587,0.0011914803681522467,0.03590167136477407
2024-05-25,4310.14,55032.22,-0.02905749550024439,-0.0817614785196249,0.0009145994512506117,0.036028166139299767
2024-05-26,4387.71,45546.42,0.0179970952219648,-0.17236811453363143,0.0013343066222087274,0.03597973889311152
2024-05-27,4337.4,63592.61,-0.011466117861025582,0.3962153337188741,0.0013513851838265346,0.035973187400413484
2024-05-28,4284.26,61125.12,-0.012251579287130387,-0.03880152112014268,0.0011578069895156918,0.03599398462619933
2024-05-29,4313.43,61874.15,0.006808643733106745,0.012254045472630537,0.0012374531557944302,0.035997624784888146
2024-05-30,4348.73,65193.76,0.008183742404536343,0.05365099965009623,0.0012304159969385076,0.03599618293860709
2024-05-31,4591.58,77713.82,0.05584389005525758,0.19204383977853112,0.0017091656660099396,0.03640278285709578
2024-06-01,4784.57,80892.93,0.04203128334908679,0.04090791058784626,0.002387556577724005,0.03651674104745016
2024-06-02,4741.78,65177.53,-0.008943332420677241,-0.19427408551031589,0.002122224288771433,0.036501557055584236
2024-06-03,4791.28,84201.75,0.010439117799644793,0.2918831075678996,0.0024453208323980138,0.03642996353700654
2024-06-04,4474.45,81483.43,-0.06612637958958778,-0.03228341453710892,0.0018419431829493516,0.037061913259905446
2024-06-05,4786.02,82064.37,0.06963313926851367,0.007129547688407456,0.0025126593849742573,0.03767686889037722
2024-06-06,4579.99,73445.81,-0.04304829482534567,-0.10502194801471088,0.002401223246252705,0.03779598395642313
2024-06-07,4781.77,74690.75,0.044056864752979985,0.016950456397716973,0.0020426017232948,0.03721876727286266
2024-06-08,4791.9,68922.47,0.0021184624103625094,-0.07722884025130283,0.001743573047223862,0.03709539529860777
2024-06-09,4710.92,56425.61,-0.016899350988125672,-0.18131764575471543,0.0010405430528819825,0.03677121966818654
2024-06-10,4807.16,80323.86,0.02042913061567586,0.4235355187121592,0.001300880057839301,0.03681582872949212
2024-06-11,4697.98,73866.64,-0.02271195466762088,-0.08038981194379857,0.0014763211142408605,0.03665725474815805
2024-06-12,4769.39,71385.73,0.015200149851638534,-0.03358633883983353,0.001486371575378419,0.036660914725712895
2024-06-13,4621.92,67638.55,-0.03092009669999729,-0.05249200365395146,0.001020503388733003,0.03677472201053545
2024-06-14,4705.68,66861.57,0.018122338768304047,-0.011487236198883588,0.0013160387009688312,0.03679239211655071
2024-06-15,4777.18,68024.41,0.015194403359344522,0.01739175433660911,0.001280374943259819,0.0367770369856206
2024-06-16,4746.27,53975.8,-0.006470344429140185,-0.20652307017436833,0.0017018139292362367,0.03643942450416122
2024-06-17,4315.9,51569.15,-0.0906754145887193,-0.04458757443150452,0.0006707582932723777,0.03757383058845615
2024-06-18,4404.62,61051.29,0.02055654672258389,0.1838723345255835,0.0007694171555844353,0.03761333775742977
2024-06-19,4602.56,64879.46,0.04493917749998877,0.06270416235267096,0.0010722518356188848,0.03784745061370874
2024-06-20,4543.25,65029.53,-0.012886306751025645,0.002313058709181526,0.0012183919731431202,0.03776413188577319
2024-06-21,4526.04,62337.03,-0.0037880371980411054,-0.04140426664624519,0.0011892537898552191,0.03776688684589819
2024-06-22,4548.31,57274.09,0.004920416081166001,-0.08121881969673572,0.001310215881075575,0.03775919459125818
