date,upi_volume,upi_value,Volume_Growth,Value_Growth,Rolling_Mean_Growth,Rolling_Volatility,Trend,Seasonal,Residual,STL_Anomaly,Growth_Diff,Decoupling_Event
10-09-2023,3551.89,43863.43,-0.003696982,-0.163589868,0.001570299,0.038424814,3554.643119,27.24186926,-29.99498865,FALSE,-0.159892886,FALSE
11-09-2023,3571.22,58890.66,0.005442173,0.342591311,0.001718295,0.038410798,3551.698952,3.182710197,16.33833812,FALSE,0.337149138,FALSE
12-09-2023,3567.62,57361.62,-0.001008059,-0.025964049,0.00205548,0.038235235,3549.835818,-12.80444374,30.58862535,FALSE,-0.02495599,FALSE
13-09-2023,3551.08,55420.78,-0.004636144,-0.033835167,0.001713986,0.038139904,3545.611346,26.16096575,-20.69231177,FALSE,-0.029199023,FALSE
14-09-2023,3533.01,52948.4,-0.005088593,-0.044611065,0.001833342,0.038099326,3537.320373,-25.56583404,21.25546068,FALSE,-0.039522472,FALSE
15-09-2023,3619.42,52463.74,0.024457899,-0.00915344,0.00175247,0.038042017,3526.483411,-64.94777303,157.884362,FALSE,-0.033611338,FALSE
16-09-2023,3593.71,51457.19,-0.007103348,-0.019185632,0.001932816,0.037955901,3514.016268,50.8962872,28.79744496,FALSE,-0.012082284,FALSE
17-09-2023,3621.53,39851.59,0.007741304,-0.225538938,0.001961142,0.037959201,3501.049701,45.42066526,75.05963366,FALSE,-0.233280242,FALSE
18-09-2023,3442.5,46073.95,-0.049434907,0.156138312,0.001354509,0.038292872,3487.754833,-16.79271198,-28.46212106,FALSE,0.20557322,FALSE
19-09-2023,3404.95,46404.94,-0.010907771,0.007183886,0.001596546,0.038136225,3474.187408,-24.30850722,-44.92890049,FALSE,0.018091656,FALSE
20-09-2023,3475.7,51964.82,0.020778572,0.119812244,0.001707116,0.038176029,3463.953638,11.80666858,-0.0603069,FALSE,0.099033672,FALSE
21-09-2023,3410.04,50639.38,-0.018891159,-0.025506487,0.001589111,0.038221709,3459.496482,-6.983078303,-42.47340373,FALSE,-0.006615328,FALSE
22-09-2023,3389.37,47198.39,-0.006061512,-0.067950871,0.001476449,0.038227548,3458.583156,-72.2254974,3.012341131,FALSE,-0.061889359,FALSE
23-09-2023,3337.7,44321.27,-0.015244721,-0.060958011,0.001427078,0.038246104,3460.970904,65.99434575,-189.2652499,FALSE,-0.04571329,FALSE
24-09-2023,3362.79,36318.66,0.007517153,-0.180559131,0.001466053,0.038250347,3468.491174,54.52622845,-160.2274023,FALSE,-0.188076284,FALSE
25-09-2023,3439.51,52459.32,0.022814389,0.444417828,0.001689196,0.038309697,3482.284935,-44.54861288,1.773677723,FALSE,0.421603439,FALSE
26-09-2023,3412.97,49983.7,-0.007716215,-0.047191233,0.00195595,0.038148457,3499.994783,-20.37094302,-66.65384034,FALSE,-0.039475018,FALSE
27-09-2023,3507.09,51103.2,0.027577154,0.022397302,0.001946419,0.03814187,3520.338143,10.43458018,-23.68272269,FALSE,-0.005179853,FALSE
28-09-2023,3330.36,46099.97,-0.050392206,-0.097904437,0.001524664,0.038487001,3546.776322,6.599218134,-223.0155401,FALSE,-0.047512231,FALSE
29-09-2023,3464.94,54305.47,0.040410046,0.177993608,0.001937523,0.038681938,3582.379238,-65.93130603,-51.50793233,FALSE,0.137583562,FALSE
30-09-2023,3686.36,62984.04,0.063902982,0.159810236,0.002662073,0.039159107,3621.047231,71.27262503,-5.959856285,FALSE,0.095907254,FALSE
01-10-2023,3713.88,55361.74,0.007465359,-0.121019547,0.002807694,0.039149525,3659.727798,48.69195197,5.460250314,FALSE,-0.128484906,FALSE
02-10-2023,3639.63,55043.13,-0.019992568,-0.005755058,0.002664393,0.039207027,3698.055762,-79.94407154,21.51830948,FALSE,0.014237511,FALSE
03-10-2023,3766.67,66099.28,0.034904647,0.200863396,0.003209593,0.039273095,3733.167229,-9.697396292,43.20016753,FALSE,0.165958749,FALSE
04-10-2023,3792.63,67532.08,0.006892029,0.021676484,0.003024504,0.039211019,3764.561111,15.8338365,12.23505273,FALSE,0.014784455,FALSE
05-10-2023,3871.82,66768.83,0.02087997,-0.011302036,0.0033082,0.0392368,3791.380607,17.01885888,63.42053437,FALSE,-0.032182006,FALSE
06-10-2023,3784.17,60745.31,-0.022637933,-0.090214551,0.002623622,0.0390845,3809.996863,-29.91647921,4.089616651,FALSE,-0.067576618,FALSE
07-10-2023,3910.27,65036.72,0.033323027,0.070645948,0.00401211,0.037643408,3819.783624,77.34788082,13.13849565,FALSE,0.037322921,FALSE
08-10-2023,3850.15,51259.08,-0.015374897,-0.211844017,0.002707048,0.0359775,3824.222968,16.87463008,9.052401684,FALSE,-0.196469119,FALSE
09-10-2023,3823.2,67283.18,-0.006999727,0.312609981,0.001785669,0.035011989,3825.194659,-117.1428274,115.1481687,FALSE,0.319609708,FALSE
10-10-2023,3904.74,64797.72,0.021327684,-0.036940287,0.002302854,0.034913734,3821.769786,10.73491502,72.23529936,FALSE,-0.058267971,FALSE
11-10-2023,3864.04,61280.39,-0.010423229,-0.054281694,0.00220655,0.034935635,3809.32383,36.88493453,17.83123586,FALSE,-0.043858465,FALSE
12-10-2023,3815.6,58987.48,-0.012536102,-0.037416701,0.00203626,0.034965867,3790.306556,45.69428615,-20.4008419,FALSE,-0.024880598,FALSE
13-10-2023,3845.97,56244.79,0.00795943,-0.046496138,0.002090403,0.034970855,3770.097154,26.6728705,49.19997511,FALSE,-0.054455568,FALSE
14-10-2023,3320.07,41345.44,-0.136740536,-0.264901869,0.000891706,0.037584104,3748.13171,-30.06423258,-397.997477,TRUE,-0.128161333,FALSE
15-10-2023,3590.01,44351.21,0.081305515,0.072698948,0.001577971,0.03841878,3724.475442,5.300810261,-139.7662524,FALSE,-0.008606566,FALSE
16-10-2023,3537.26,55618.56,-0.014693552,0.254048311,0.001532438,0.038435504,3701.070856,-129.755831,-34.05502521,FALSE,0.268741864,FALSE
17-10-2023,3678.74,56858.26,0.03999706,0.022289322,0.002144827,0.038556644,3678.290047,20.57871875,-20.12876539,FALSE,-0.017707738,FALSE
18-10-2023,3720.74,55860.46,0.011416953,-0.017548901,0.001875567,0.038394981,3656.437256,65.60981387,-1.307070301,FALSE,-0.028965854,FALSE
19-10-2023,3709.93,54470.36,-0.002905336,-0.024885223,0.002000862,0.038358347,3638.005729,61.82246404,10.10180703,FALSE,-0.021979887,FALSE
20-10-2023,3692.63,54710.75,-0.004663161,0.004413226,0.001807499,0.038342555,3623.236347,53.78531398,15.60833865,FALSE,0.009076387,FALSE
21-10-2023,3777.73,54291.64,0.023045905,-0.007660469,0.002270706,0.038316266,3608.527471,-102.1816488,271.3841776,FALSE,-0.030706374,FALSE
22-10-2023,3592.45,41526.45,-0.049045326,-0.235122571,0.001815963,0.038654651,3600.696163,17.51423065,-25.76039349,FALSE,-0.186077245,FALSE
23-10-2023,3456.95,46427.03,-0.037717992,0.118011051,0.001595064,0.038818118,3614.088214,-124.9953036,-32.1429106,FALSE,0.155729043,FALSE
24-10-2023,3382.69,39260.52,-0.021481364,-0.154360725,0.001275941,0.038875877,3631.258689,16.827525,-265.3962142,FALSE,-0.132879361,FALSE
25-10-2023,3538.37,52321.01,0.046022544,0.332662176,0.00185589,0.039108132,3648.665503,82.30751424,-192.6030168,FALSE,0.286639631,FALSE
26-10-2023,3516.11,53636.83,-0.006291032,0.025148979,0.001960559,0.039071801,3666.783158,86.5280713,-237.2012295,FALSE,0.031440012,FALSE
27-10-2023,3542.75,51883,0.007576555,-0.032698241,0.001916706,0.039062923,3689.929847,55.7027511,-202.882598,FALSE,-0.040274796,FALSE
28-10-2023,3510.83,47773.87,-0.00900995,-0.079199931,0.001828728,0.03907767,3714.696208,-193.3712663,-10.49494212,FALSE,-0.070189981,FALSE
29-10-2023,3441.31,39525.24,-0.019801585,-0.172659866,0.001633642,0.03913702,3740.474655,34.89983744,-334.064492,FALSE,-0.152858281,FALSE
30-10-2023,3689.75,60412.71,0.072193438,0.52845903,0.002406028,0.039761073,3768.861874,-85.98050531,6.868631279,FALSE,0.456265592,FALSE
31-10-2023,3806.81,69055.27,0.031725727,0.143058638,0.002862851,0.039833541,3797.906002,3.583256123,5.320741407,FALSE,0.111332911,FALSE
01-11-2023,4054.29,75460.87,0.065009811,0.09276048,0.003458261,0.040314971,3826.45202,70.908435,156.9295454,FALSE,0.027750669,FALSE
02-11-2023,3938.85,69440.58,-0.028473543,-0.079780289,0.003271852,0.040420006,3852.9021,88.31293951,-2.365039175,FALSE,-0.051306746,FALSE
03-11-2023,3901.06,65932.18,-0.009594171,-0.050523772,0.003084413,0.040435931,3877.279482,21.98368548,1.796832929,FALSE,-0.040929601,FALSE
04-11-2023,3994.62,67589.37,0.023983225,0.025134767,0.003218181,0.040483164,3900.093885,-115.5972834,210.1233985,FALSE,0.001151542,FALSE
05-11-2023,3980.92,55497.82,-0.003429613,-0.178897214,0.003146571,0.040488581,3922.227358,22.87678139,35.81586051,FALSE,-0.175467601,FALSE
06-11-2023,3887.21,68024.65,-0.023539785,0.225717515,0.002864434,0.040576037,3943.404237,-64.50531267,8.31107593,FALSE,0.249257299,FALSE
07-11-2023,3932.25,68423.73,0.011586716,0.005866697,0.002964387,0.040585179,3950.582958,-13.84682954,-4.486128463,FALSE,-0.00572002,FALSE
08-11-2023,4051.05,69096.38,0.030211711,0.009830654,0.002617765,0.040197258,3959.705659,78.50108219,12.84325905,FALSE,-0.020381057,FALSE
09-11-2023,4077.12,71078.45,0.006435369,0.028685584,0.002165238,0.039892828,3960.761624,71.66106014,44.69731611,FALSE,0.022250215,FALSE
10-11-2023,4289.39,75086.84,0.052063712,0.056393886,0.002955001,0.040092608,3861.755948,-7.220853124,434.8549054,TRUE,0.004330174,FALSE
11-11-2023,4390.4,69374.71,0.023548803,-0.07607365,0.003107144,0.040142065,3804.318377,-50.04466746,636.1262902,TRUE,-0.099622453,FALSE
12-11-2023,3935.73,44733.39,-0.10356004,-0.355191683,0.002179872,0.041514843,3764.807343,9.974759535,160.9478974,FALSE,-0.251631643,FALSE
